1450505253,99a96397-972b-4e25-990a-8db8230d5bba,2,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450505301,d79fbe33-ea94-4d38-bebc-05bbb9b770a3,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450505347,b6ef35b0-459e-4df7-b582-9026528b2c76,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450505441,a3cca62c-3506-452d-8188-03b0d4a5dd52,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450505535,63a739d4-b866-451e-a55a-f65c9f576b3a,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450505535,32f0c597-0175-48e3-9a11-293c7df7e0a4,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450505699,b8e9684b-267d-4c12-9c20-1a5f1e84bfb8,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450505861,8b502554-2bbf-4e0b-adf4-703dad434093,2,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450506017,e6ea7d5d-0871-4e8d-a4d7-6b5464057450,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450506101,e169a7ca-a21a-4986-a526-f5e97713a3e1,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450506165,56109379-5024-4739-ab3d-20ca13ff667d,0,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450506187,343f3f2d-2f96-4d76-b89a-44bedd2d0634,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450506200,a9bdeba3-85fd-440f-a40f-9ff093bbfcae,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450506241,7fbcd8a2-003c-4b9b-bc47-bf0c94f304ab,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450506260,fe08cd06-57a6-4d3f-9109-5278dbe2c934,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450506483,f8b5e5ee-70b6-4f99-a9b8-ddfb45699aa5,2,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450506585,654cb541-8a9f-4f3a-9a4d-2d0f6c78590d,0,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450506656,f002c484-3ba9-448b-9e25-4b637c67a285,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450506660,038adb03-ee1c-4b5b-bf6b-1ad236289955,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450506700,68e28cb2-ee38-4d5e-895f-d11f2b78fb9c,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450506757,accf81de-5b3b-4b10-a938-36706fd8a742,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450506781,b4935c24-0ab1-4c78-a1d8-47372ffa9832,0,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450507124,57b19f96-3f83-4ee5-a1b3-7e1fa1fbe3c9,2,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450507171,82cd172a-5d2b-4bea-b71a-574df7459f2b,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450507234,14fac279-4c9e-421d-a97f-9eb056ca63ec,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450507459,9974afc0-165c-4eaf-96a6-9e95e0dcf5be,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450507675,5861de9a-66da-48c8-b4a2-a1d26a38fb71,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450507690,6ee41634-34bb-4db8-949d-b8a6bbefb582,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450507876,fb3ec139-0193-434d-973a-d9e1678e9f9f,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450507939,db2dd9f9-8581-4680-8670-8970d14c22fe,0,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450507991,808ef59c-e304-45ce-a4c8-f4a797884f49,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450508026,36ebc2a7-af78-43dd-bbea-6f36f0104622,0,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450508103,1df11bae-1cca-4037-bb48-2ed6e625f92a,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450508105,fecce3b7-2438-47f8-82c1-7ebdb3dc07cc,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450508161,5c94c8ea-7aff-4bb7-9c17-0c777017f1de,0,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450508277,d6742f0e-ca2b-4ab7-8ab4-2b3b561a0d94,2,426da729-1c9a-4705-ba95-81609304ab50,visit
1450508361,630e51ea-5ba2-4601-b8b3-a2ca1bee772c,2,426da729-1c9a-4705-ba95-81609304ab50,visit
1450508501,c0d0f952-0ff0-4eba-893e-c07e60e650bf,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450508508,e75053dd-28f9-4bc9-9ca4-7c1668f71352,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450508542,a0788542-7003-4a10-bf3f-4fa494809fe8,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450508659,6656c715-0a91-486b-9dd4-394fcb2c3625,1,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450508697,88eb022b-face-47eb-9602-538553efebc9,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450508901,201a366a-d951-4723-9a5e-4963d3d2806e,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450509055,1457b8e5-1a22-4d2c-92c8-941487fa2b82,1,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450509076,3231c0d4-1195-43f5-8c19-be94823530a6,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450509122,cfe569fe-c961-4ec7-87b4-d059153043c4,2,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450509159,97f1ccf4-f1ab-4990-add0-e5ac89626cf1,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450509226,1a4a8f58-2628-4fe2-aba8-8e33e93a7420,0,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450509238,7fc1bdee-c866-4c53-99a4-dac6f8a1754e,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450509423,56107d8d-025e-4a01-9210-d275bcee68db,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450509453,1afb8b3e-7a8e-4a39-8907-436409399abe,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450509458,ca956c5b-ab6e-4418-a6fd-355a1adc0351,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450509578,c9582bad-5f10-4653-a78d-8b261dc1aa94,2,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450509770,a8d7e993-3699-4b33-8e50-5019292db0a0,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450509805,a3b98fad-e4a0-4dcd-922f-576a4663cf48,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450509849,4090fa1f-49ab-497b-8d30-ca52c5d56410,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450509932,5808d961-606a-47ce-82d5-f2d645e72aee,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450509971,f979ca30-dabb-4930-825b-07b404616979,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450510185,fee76cd0-8cc9-450e-8cf5-f03cf9a8d5f2,2,426da729-1c9a-4705-ba95-81609304ab50,visit
1450510307,7837a3e1-a8d2-4f8d-af3c-459edbc5eaf3,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450510334,6bbf8e28-b80d-41ab-bd5d-24d84a70b51a,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450510522,809353c6-f6de-4769-bee0-52259960dfe7,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450510577,90ff6eeb-1d19-4dcd-b84c-6d5cd812af79,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450510602,5aec5c4a-a394-460a-906e-709a1358f80a,0,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450510655,d4095c65-3eaa-48c0-a413-8d8607f0b215,0,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450510704,1459d11e-48b3-4850-9d81-127c5c3eb107,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450510744,c012a3c2-91d4-40e2-9451-58c69a30d2b0,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450510812,89a53e18-1b0f-4c93-b379-4a1969a78746,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450510820,c8bcfd10-8850-4f4a-8292-ff94b2849b97,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450510869,fe8d1793-207e-4327-ae29-048f708df6e7,2,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450510961,5b360e29-5739-43ff-8dd4-e3d054d8b004,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450510986,63166110-06e0-495c-a52c-fccd73cd25bc,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450511032,81678ed7-106e-4989-9e87-491b92009f73,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450511097,99d994ed-182c-4109-816e-08103c961990,0,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450511226,75e271dc-e09b-44bf-91cf-2793b93158c6,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450511257,47c56173-7c3a-4951-84be-15572b8fd9f6,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450511271,61b9877d-f901-4c08-ab6c-bf9f133f4762,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450511282,44ed329c-63d8-4fc7-b4b8-dd8584a31cde,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450511343,39c43896-9359-4d72-85a5-662bedadf8b4,0,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450511348,e5c19c70-5515-42b1-baaf-d5c63e27209f,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450511459,2aa3f825-075c-4af8-b94d-484e64e49baa,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450511500,2f93a0a9-601d-4477-a595-9f688f20713f,2,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450511525,35aa59d9-d0ed-4eaa-8019-faf7a53f3879,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450511648,d575fc7a-8f09-4157-9eec-2f79d2564ec7,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450511798,ab714ece-5eb1-4f19-a890-229462e350ab,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450511882,f3f77829-4cb0-45e5-bbd8-ee9920569fa8,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450511922,2165f3a2-15bb-4f42-acbf-520d65129eff,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450512017,d6b90e42-c05e-43d7-86e2-4a95feb1abfd,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450512147,1ea28794-331d-4e6c-83e7-444f01ee586d,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450512405,2a0bac14-0374-4c30-98d3-96eaf8cb4d47,0,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450512424,166122eb-22b6-47fc-9aee-af990d1a9bfc,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450512803,5951409c-cf3c-4caf-9bfb-a4382b8c7201,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450512885,22c83fa7-7ac9-40e2-934d-67333d659c64,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450513033,bb4de854-2456-41ae-b806-0a99643f86c1,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450513249,3076d156-7612-4956-9a31-0eca9977fea2,0,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450513291,5418c673-af83-4526-b31a-67b5eb34d76c,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450513318,deea6763-39e5-46ea-a38f-98f677d99f85,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450513498,fa692ee9-ca91-4bb1-951b-db5309e9ae6a,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450513648,42665f53-05b2-4c8d-9d1a-fc60a0c01bdb,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450513842,955033fd-20cc-4ce4-a483-f0b0c864eaed,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450513869,b5790303-d653-4b6e-bfc3-8c18d65d89f3,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450513884,e5ca0127-34c5-4b49-b637-69d3c0321201,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450513902,3b82fea0-7acb-4e46-9b61-de8052c2c8af,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450513927,60f63eec-f60a-408e-a5b9-8143e3c5a8a9,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450514026,0ebb3990-ab6b-4dea-b572-7406f0c3aa02,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450514137,7da987d5-91db-4879-9eea-9b4f7cf59319,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450514190,a82d99aa-096f-498a-86b8-416bcf4d4868,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450514196,9f5151d1-dc68-4b08-983d-9201b054d581,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450514335,c4026e34-3843-41bb-a71b-8f43aa74fa1e,2,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450514405,f44bd7e9-c1f2-4afe-b54d-057074537b1a,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450514584,da014bb8-bf73-44d4-b6e4-c8c87f1db2c0,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450514705,6d7d0376-955a-461e-a9e3-ff344cd3f3f4,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450514870,1c0b7693-6741-4a98-a2be-d16b07ff641b,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450514910,914a5824-f995-4fd7-b4ff-072aa8566afa,2,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450515285,713145a3-f1f4-4cf6-aad5-e73b4cb5ffc5,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450515383,ed899eb4-f370-4f70-bb9c-27b09ad6d34c,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450515525,0c292971-b992-4855-8e88-d131a060275e,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450515554,534bb3e6-e95e-4ccf-8ec7-9d7f492a2576,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450515588,77ac6add-5a72-414d-9492-d16163135ff5,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450515713,8debd78e-4b03-4515-93ea-f31c1540570d,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450515763,8dac61d5-e37d-4474-9ba5-821aa1141ca0,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450515790,2a42086d-7efb-4e68-8b34-b6c7c77e118a,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450515851,fc8763ee-4338-47d4-b79c-ccd1ac3ce2ef,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450516048,b628b863-7927-4df6-afe1-c73bed29b97c,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450516118,def37a6a-40cc-4512-a412-50a8ec018987,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450516193,ce5a48f8-eb68-4a9d-8973-6ae3795cc80c,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450516222,92403937-48c5-4dc3-a208-e556ded6acc4,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450516439,e68cea88-1d3f-4d40-8264-02571bfe2686,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450516501,2c4df948-c1a6-4d07-bd7b-2c897a6c2b8d,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450516504,4de63728-be38-43cc-a852-a5b8ca01656a,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450516686,fffac9ca-1af8-4aa2-84e5-6b546ea6eab9,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450516709,a0dfa6d1-2d1c-4b64-987d-073697f6562c,1,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450516774,995b3849-ec38-4ed2-88f2-8541ea1c7fda,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450516984,c54537d9-fef3-4816-b55e-312203666853,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450517028,2142a414-ac84-40bb-a5b8-5a2f75616dba,2,426da729-1c9a-4705-ba95-81609304ab50,click
1450517096,ddae8927-57e1-43f3-897f-b8f7dbfb6819,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450517122,7661b632-9ddc-4abd-8145-3dd4afda8850,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450517127,3ffc61c1-756a-41ac-aaea-1d86ac375fd6,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450517304,d87c553f-4e0b-41c0-9cd0-3aaeb9c75cf2,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450517425,f4087a56-c3a2-4be7-b294-00ff9a0f3b48,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450517435,3697cc3e-5a46-4ccc-a54e-65251c8b471d,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450517886,db1be6ec-58d1-4172-a9c2-3f6ccff62d60,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450517979,7e4a6b32-f9a8-41b5-9d42-e152b90e28e4,0,426da729-1c9a-4705-ba95-81609304ab50,visit
1450518024,61f2f9e4-9900-4901-9f26-f23f29889c9b,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450518058,98c6cc47-94de-41d5-8312-8076f5109fda,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450518217,84ddb6ac-2770-474b-b30b-7752c1086823,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450518275,ea761cf5-4399-499f-83c2-c747c3c898d7,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450518313,330594c3-54b9-42a7-bd42-ed96987cb264,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450518430,da5bc9fb-6fc5-4dee-9753-013eed44b3f1,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450518580,f4669167-a241-4c8d-bdbe-4bd5a5219d11,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450518584,66f16c66-5b74-4f83-8837-641ed143fa2e,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450518600,46f26656-d152-4909-b531-52b6a6175ae2,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450518688,721fa167-e0c8-4dfb-b7ba-fff5896eb507,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450518954,e2b4372d-02d5-4f1b-b38b-67ea975e70c4,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450519048,7a8a64a5-392e-4810-9f55-63146c7d32d7,1,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450519106,ce1ee48b-62a8-417a-923d-5bd274172c97,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450519248,c9cebfa0-a421-4b0e-bf72-a4db62a2c2e3,0,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450519405,eeb6084b-c3e4-42f9-9bb7-a4a1a3b22fa8,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450519407,00d0b8dd-ddd1-4623-838e-dff6e03cd912,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450519461,8ffdfdd8-92a7-4737-b780-7943c76e6e85,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450519723,e176e1c2-fc52-4476-bbee-1a9e398e6a4e,2,426da729-1c9a-4705-ba95-81609304ab50,click
1450519749,c0682af0-464c-4696-a70b-7da5ad919d66,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450519844,deda7c94-66c5-4928-8d60-43ff51959d60,1,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450519900,2a2ecb15-b65b-4b2b-a4a7-eaca6b860269,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450519944,942b88c1-393a-4432-a90f-98b8402bcc46,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450519978,68337b18-5715-42ea-87b5-9763b02f11f3,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450519985,1a8d7d61-bd51-43ce-8ccb-69269a7a263a,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450520120,b35a1fc4-c305-465d-a043-2ba08d8161df,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450520138,e5fd0cd7-1dde-4e70-822b-49b10dcacf49,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450520206,bcd2ec3a-1213-4f93-b9a2-a9aa5a041486,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450520283,cdba356a-8cce-454c-a411-526aff2130dc,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450520417,9e342898-61e4-4576-8b84-709ab3f2f0c6,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450520596,65d64392-468e-4d79-8ae5-579763e62900,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450520621,a9d94b2d-26b2-4e78-9621-937274d4c00c,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450520681,df2db403-66b6-4d80-8d3a-3ad4c9bb126e,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
